#C  data file comments go here
1978 #_styr
2010 #_endyr
4 #_nseas
3 3 3 3 #_months/season
1 #_spawn_seas
7 #_Nfleet
7 #_Nsurveys
1 #_N_areas
SPTRAWL7%TRAWLOTH%FRNEP8%SPTRAWL8%GILLNET%LONGLINE%OTHERS%EVHOE%RESSGASCQ1%RESSGASCQ2%RESSGASCQ3%RESSGASCQ4%PORCUPINE%IGFS
 -1 -1 -1 -1 -1 -1 -1 0.5 0.5 0.5 0.5 0.5 0.9 0.5#_surveytiming_in_season
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 #_area_assignments_for_each_fishery_and_survey
 1 1 1 1 1 1 1 #_units of catch:  1=bio; 2=num
 0.1 0.1 0.1 0.1 0.1 0.1 0.1 #_se of log(catch) only used for init_eq_catch and for Fmethod 2 and 3
1 #_Ngenders
15 #_Nages

9859 15011  2381 13284  2395  3591  7043 #CF _init_equil_catch_for_each_fishery (average 10 years: 1978-1982)

132 #_N_lines_of_catch_to_read
#_catch_biomass(mtons):_columns_are_fisheries,year,season
#11158	12356	2015	15849	1751	1420	6003	1978	5
1993	2	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05E-05	7.11E-05	0.00032517	0.000345493	0.00032517	0.000355655	0.000977096	0.001792028	0.003044543	0.003436878	0.003936084	0.004658738	0.005867918	0.004830615	0.005988317	0.006611824	0.005753963	0.006052518	0.004339276	0.005061439	0.005939465	0.00472829	0.024239303		0.025324565		0.025220767		0.034528511		0.032590636		0.031462083		0.02962664		0.035285685		0.022903712		0.039649343		0.041494088		0.04452537		0.055342035		0.079418755		0.06706938		0.083475882		0.043549559		0.038877954		0.061120365		0.029962375		0.027744644		0.014241495		0.01443354		0.007613339		0.004664698		0.002880948		0.00126282		0.002410588		0.002148768		0.001188918		0.001271135
1993	3	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73E-05	9.64E-05	0.000167092	0.000431308	0.000802132	0.001412342	0.00274857	0.004598265	0.006683579	0.00801554	0.008709957	0.008494719	0.008141352	0.006614057	0.004511858	0.004001066	0.004242652	0.006973121		0.005779541		0.005011895		0.004716865		0.005225092		0.006387914		0.008795702		0.010764691		0.020475139		0.025001697		0.027900878		0.061249357		0.08031685		0.06147888		0.102784599		0.088447581		0.084307021		0.053487858		0.07290545		0.03154234		0.049147074		0.013762251		0.013858892		0.013688966		0.011999626		0.017241697		0.010350876		0.012386134		0.008804462		0.004457915		0.011041509
1993	4	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52E-05	4.26E-05	7.14E-05	9.23E-05	0.000166768	0.000237429	0.000206884	0.000327822	0.002153522	0.011483518	0.017884188	0.028729134	0.029107302	0.026995503	0.032600073	0.015545784	0.031395072	0.042772203	0.055498742		0.034104185		0.020946481		0.018616929		0.007358572		0.007276499		0.005591637		0.005080537		0.008620306		0.009654657		0.012037525		0.025020722		0.036038805		0.043174797		0.053372114		0.108128805		0.063758756		0.077162199		0.048225354		0.009066395		0.011917536		0.008330675		0.010971457		0.009223058		0.009345879		0.016081681		0.005519477		0.009674295		0.008105723		0.008649125		0.013620376
1993	1	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11E-06	7.76E-06	3.18E-05	6.60E-05	5.36E-05	9.71E-05	7.76E-05	0.000109473	9.71E-05	6.44E-05	0.000167971	0.000174437	0.001031575	0.001116232	0.002331504	0.002817682	0.002089156	0.0022735	0.004278672	0.00541164	0.008150852		0.015113232		0.023215865		0.033448678		0.055263286		0.09483451		0.08484951		0.105942552		0.092845697		0.07847705		0.067966667		0.059531596		0.065421087		0.05600554		0.036364855		0.031439628		0.023006782		0.019579516		0.007974267		0.004271692		0.003158413		0.002216606		0.002167242		0.00164822		0.001260026		0.001488586		0.000429763		0.000285739		0.000282447		0.000408694		0.000651139
1993	2	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96E-05	9.59E-05	0.000188341	0.000607674	0.000958596	0.001219993	0.000869493	0.001078949	0.000951417	0.001292627	0.001829345	0.001881422	0.003559018	0.005224231	0.00655908	0.008626397	0.010292826	0.013642868	0.011709132	0.011566863	0.032404532		0.043736527		0.042499359		0.053913815		0.054896287		0.055198854		0.057384053		0.071249137		0.065556573		0.083455144		0.079224789		0.0812347		0.063424609		0.036438421		0.025919664		0.018746694		0.016571154		0.014162422		0.006723539		0.003734374		0.002421135		0.003080525		0.001349396		0.002181579		0.000293877		0.000370827		0.000266543		0.000789105		0.0000984		0.00020846		0.000281746
1993	3	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.92E-06	3.52E-05	2.38E-05	4.22E-05	7.83E-05	0.000646735	8.71E-05	0.000666093	0.001275872	0.001867173	0.001325147	0.001288191	0.002300969	0.00817086	0.011657753	0.011768077	0.01095593	0.011340725	0.033779849		0.017052943		0.018707717		0.021466187		0.029973213		0.033982608		0.052871922		0.058994305		0.048522128		0.06584958		0.11089523		0.124264746		0.114924923		0.071677111		0.056680626		0.031412851		0.017733524		0.008851199		0.006470933		0.00357738		0.001773806		0.001138562		0.00124848		0.001499575		0.001354691		0.000599699		0.000470378		0.000266341		0.0000362		0.000196379		0.000188838
1993	4	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52E-06	3.52E-06	1.59E-05	1.41E-05	2.82E-05	4.40E-05	4.76E-05	4.93E-05	3.17E-05	2.47E-05	1.59E-05	0.002765316	0.001586974	0.002973155	0.005197737	0.00389253	0.003235241	0.002368965	0.002613014	0.008417142		0.009709701		0.017249108		0.029340849		0.046998233		0.067575645		0.072870946		0.09213816		0.095040176		0.061946194		0.060857749		0.086447843		0.096871252		0.071331733		0.046560668		0.040928615		0.022488627		0.014274258		0.009441136		0.009467936		0.005078734		0.0024266		0.001898748		0.00181368		0.001125119		0.000624795		0.000742717		0.000616663		0.000491274		0.0000775		0.000236974
1993	1	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000295447	0.000689377	0.003731681	0.006248416	0.008744622	0.008272417	0.013195561	0.012261178	0.017776345	0.015351838	0.016366914	0.021227813	0.024393748	0.02196996	0.017765234	0.023735176	0.023259889	0.028002887	0.0291374	0.02536174	0.056687147	0.051204982	0.098201847		0.096126028		0.059817783		0.048824229		0.038445938		0.021441777		0.019456066		0.021172143		0.018989502		0.018724904		0.017067048		0.016898916		0.024776856		0.015148909		0.013662075		0.009702149		0.00670231		0.007724276		0.004559164		0.004326124		0.002496868		0.001869127		0.002200081		0.001845537		0.001348951		0.001165318		0.00056282		0.000333711		0.000069		0.000220352		0.000440457
1993	2	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00602043	0.014007175	0.011893382	0.038748513	0.054919154	0.071565884	0.058985915	0.066562255	0.031495457	0.025692815	0.024373352	0.024195517	0.021799722	0.018642362	0.018739807	0.015676732	0.012637864	0.015321862	0.011628561	0.012218692	0.007946705	0.006108602	0.00537946	0.024169954		0.032621049		0.034964343		0.02611138		0.02660762		0.029488392		0.028377675		0.025009671		0.019969613		0.023735079		0.016100456		0.018463236		0.019498191		0.015242805		0.015561499		0.015800414		0.013163944		0.01158013		0.008401808		0.004894851		0.004079268		0.002973508		0.003534192		0.001001932		0.001025428		0.000947512		0.000575882		0.001040501		0.000238434		0.000198981		0.000062
1993	3	7	0	2	125	0	0	0	0	0	0	0.000176878	0.000176878	0.000530633	0.000884388	0.001768776	0.001061266	0.000530633	0.00057649	0.00054545	0.001394882	0.003213915	0.00554339	0.006859526	0.007498644	0.007383972	0.008413592	0.012166163	0.016563405	0.020584327	0.027412169	0.038530782	0.045950839	0.035333042	0.034848826	0.031120415	0.028298607	0.020182335	0.0173278	0.013081517	0.015367847	0.052557852		0.046651551		0.059453236		0.04380397		0.032976885		0.036186035		0.031485516		0.027798818		0.029654373		0.034193332		0.027238655		0.030196707		0.035095384		0.022905362		0.017996899		0.014631842		0.011795795		0.010208398		0.009475798		0.004498685		0.00369541		0.001886017		0.004059934		0.00088604		0.000534108		0.0029545		0.000947437		0.000804585		0.000795907		0.0000923		0.001211227
1993	4	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001129457	0.002635399	0.012126372	0.012879343	0.014381271	0.01979816	0.021139373	0.016380261	0.013371193	0.015211747	0.016158598	0.020812888	0.041782504	0.041303733	0.034059858	0.041297174	0.051712307	0.043994287	0.037885844	0.033239613	0.040574109	0.03977231	0.089022795		0.059467829		0.03654699		0.038871535		0.019293142		0.019029242		0.018001927		0.015300762		0.016942492		0.016331093		0.01497297		0.014652767		0.01915197		0.013726674		0.010573932		0.004200115		0.004736932		0.003495809		0.003870244		0.002696776		0.002088703		0.001075276		0.001226888		0.000438989		0.000534672		0.000502627		0.00057575		0.0000943		0.000324488		0.000145188		0.000461351

#########################################
#########################################
##  LANDINGS 1994:
#########################################
#########################################
1994	1	1	0	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0.005764012	0.033617901	0.042229431	0.078940672	0.113165693	0.05489183	0.021712328	0.001331274	0.002819513	0.000774804	0.001465075	0.002168484	0.004999926	0.011603396	0.015997411	0.025357297	0.033092202	0.037499356	0.035215222	0.036832596	0.025969257	0.032756488	0.033464046	0.031791008	0.078712656		0.075862026		0.047577691		0.025043538		0.015992225		0.013363561		0.010526932		0.008864959		0.008054024		0.006227131		0.007536277		0.00593913		0.003854487		0.003074151		0.002560554		0.000935747		0.000817504		0.000514807		0.000411085		0.0001632		0.0001505		0.000107		0.0000889		0.0000757		0.0000362		0.00001845		0.00001556		0.00000761		0.00000795		0.000000346		0.000000864
1994	2	1	0	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0.013924267	0.027848535	0.078001863	0.142017069	0.150460195	0.108749572	0.108878981	0.075816961	0.059295261	0.026179899	0.018286286	0.003986418	0.00517056	0.003653533	0.008460065	0.003626178	0.004286478	0.003215227	0.005154253	0.004561182	0.005376036	0.005325009	0.008504464	0.010074096	0.019317137		0.01971883		0.013548457		0.011815643		0.011390803		0.008571694		0.005737749		0.0054157		0.003813453		0.003677205		0.002880342		0.002630257		0.002935999		0.002747567		0.00216144		0.000978455		0.000587073		0.000428732		0.000218066		0.0001802		0.0000884		0.000024		0.0000397		0.0000227		0.00002952		0.0000222		0.0000593		0		0.0000178		0		0.000089
1994	3	1	0	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0.022585672	0.060496756	0.143579614	0.218619106	0.172666233	0.096127184	0.045981829	0.03585921	0.016181484	0.007981583	0.004110343	0.001820225	0.002366522	0.002357778	0.001793419	0.002006147	0.001630577	0.003198654	0.004060458	0.004378403	0.003646471	0.001917701	0.00421943	0.003833969	0.012590918		0.014930491		0.022150038		0.022221856		0.015554768		0.012835899		0.010804237		0.008261683		0.005383698		0.003552292		0.002662104		0.002030803		0.001638031		0.001419282		0.000848473		0.000288272		0.000456418		0.000450397		0.0001448		0.0001388		0.0000493		0.00003472		0.0000369		0.00002226		0.0000211		0.0000323		0.00001605		0.00000115		0		0.00000115		0.0000033
1994	4	1	0	2	50	0	0	1.64E-05	4.92E-05	0.000124837	3.61E-05	0.00012149	0.002073697	0.000104086	0.011345092	0.022584424	0.017038053	0.006348271	0.006884769	0.018100003	0.023774557	0.014821447	0.010271093	0.006324174	0.007490545	0.014317079	0.02619164	0.040444794	0.042547274	0.049140533	0.050597744	0.03993641	0.025629372	0.028491583	0.021631246	0.022397671	0.038706449	0.032994745	0.027565849	0.044473376	0.04086683	0.068083269		0.074638375		0.047033033		0.032739717		0.026034338		0.021560962		0.011401988		0.007552127		0.005159811		0.004196928		0.003293952		0.001509422		0.001147964		0.000646608		0.000488638		0.000252385		0.00033234		0.000220255		0.000144269		0.000116807		0.00000602		0		0		0		0		0		0		0		0		0		0
1994	1	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003164994	0.008495421	0.031151021	0.042334453	0.078051907	0.096108033	0.106162974	0.086207738	0.08519448	0.071656688	0.055561682	0.039003683	0.020291675	0.013497081	0.013950371	0.012201311	0.012276269	0.011257951	0.025702206		0.028578514		0.035840882		0.027387344		0.014956084		0.011401967		0.005752318		0.005239222		0.007604553		0.007752943		0.008894252		0.006416099		0.006600416		0.003890333		0.004133598		0.00353527		0.00219103		0.001869299		0.001838738		0.001211788		0.00088805		0.000627995		0.000293204		0.000594513		0.00013623		0		0.0000752		0.0000132		0		0.00000502		0.000002
1994	2	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001114758	0.002786894	0.013571047	0.017883591	0.03937721	0.070323714	0.086378052	0.078812216	0.079666522	0.091970014	0.096162666	0.085693708	0.067113777	0.063404134	0.028041934	0.022975286	0.015994214	0.012156053	0.020735556		0.013788737		0.012763343		0.014781311		0.00830186		0.006372166		0.004708481		0.003410572		0.004876729		0.002869589		0.00479086		0.004585652		0.005630862		0.003817637		0.004021667		0.003243789		0.00236991		0.001731801		0.001103326		0.000863654		0.000346734		0.000458196		0.000207289		0.000231226		0.000174107		0.0001428		0.0001518		0.00002992		0.00002732		0.0000271		0.0000103
1994	3	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79E-05	0	0.000191449	9.57E-05	0.000363135	0.004656556	0.019165995	0.00733531	0.02052937	0.013733579	0.022223688	0.042362579	0.033831871	0.06286719	0.058270318	0.053122121	0.071408361	0.062983218	0.068173845	0.070045322	0.059741984	0.11382249		0.059823486		0.041313712		0.020954035		0.011830532		0.01090512		0.010588373		0.006340459		0.011107604		0.004752937		0.004628672		0.004604469		0.004141174		0.003021964		0.004176398		0.004122025		0.003784802		0.002933198		0.001290773		0.00136476		0.000939199		0.00063999		0.000506055		0.000596665		0.00019255		0.000234578		0.0000256		0.0000559		0.00000546		0.00003126		0.000116257
1994	4	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000632067	0.002308342	0.005596138	0.014960484	0.021769218	0.025621029	0.034860559	0.037557144	0.035990444	0.04213778	0.034957263	0.037956438	0.042287122	0.033930491	0.044482442	0.045230856	0.037976061	0.089830506		0.091872028		0.091270279		0.066531516		0.033253477		0.023261205		0.015838217		0.015310658		0.012575108		0.014860584		0.007998786		0.006851233		0.004764124		0.005511594		0.006070337		0.004957963		0.003285685		0.002157135		0.001305896		0.00123276		0.001355747		0.00018899		0.0000755		0.000389916		0.000234216		0.0000359		0.000012		0.000012		0		0.000012		0.000691094
1994	1	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00508404	0.009554489	0.01906515	0.066678719	0.151798041	0.168386913	0.144884185	0.143591261	0.093594548	0.051519734	0.038716499	0.022922008	0.012868976	0.01143909	0.005878421	0.006990555	0.003177525	0.004448535	0.00127101	0.00381303	0.00254202	0.00381303	0.004448535		0.005719545		0.005719545		0.001906515		0.001906515		0.00127101		0.000635505		0		0		0		0.00127101		0.000635505		0.00127101		0.001906515		0.000635505		0		0.000635505		0		0		0		0		0		0		0		0		0		0		0		0		0		0
1994	2	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000935075	0.005610453	0.008415679	0.01913089	0.042556812	0.096780612	0.125402431	0.120213308	0.114512245	0.093345614	0.083544089	0.081560609	0.052904532	0.045446734	0.029986205	0.023646099	0.015158872	0.011586333	0.005107239	0.007095504	0.004469907	0.001957507	0.003823496		0.000930913		0.001006537		0.000790104		0.00069164		0.000782747		0.0001529		0.000544369		0.000659325		0.0000414		0.0001523		0.0001139		0.000678677		0.0000742		0.0000602		0.0000274		0.0000298		0.00001568		0.00001245		0.00001481		0.00000622		0.00000623		0.00000108		0.00000216		0.00000515		0.00000515		0.00000344		0.00000108		0		0		0
1994	3	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00309026	0.010300867	0.029872515	0.050078539	0.07037599	0.074524034	0.121575643	0.080779485	0.095635793	0.088114605	0.101747728	0.060393275	0.032620952	0.029235004	0.035044009	0.019380455	0.021809022	0.015450205	0.014094232	0.019819205		0.01185665		0.006296797		0.000142845		0.000395133		0.001315778		0.002504013		0.000217245		0.001771676		0.000233421		0.000611526		0.0001024		0.000540099		0.00001328		0.000003502		0.00000369		0.00000717		0.00000865		0.00000552		0.00000717		0.00000662		0.00000662		0.00000332		0.0000011		0.000000552		0.000001652		0.000000552		0.000000552		0		0.000000552		0
1994	4	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005340583	0.03070314	0.025263395	0.07039294	0.069825041	0.056208177	0.072789658	0.066543271	0.095263258	0.098662423	0.06430595	0.050845029	0.049316647	0.049964646	0.04625311	0.023551653	0.025783644	0.023641761	0.031055296		0.022654085		0.007477908		0.00970968		0.002139358		0.002286326		0.000005282		0.000002581		0.000003842		0.00000519		0.00000183		0.000001219		0.000000746		0.000000527		0.000000663		0.000000408		0.000000304		1.869E-07		7.07E-08		4.22E-08		3.07E-08		3.07E-08		1.532E-08		5.11E-09		2.55E-09		7.66E-09		2.55E-09		2.55E-09		0		2.55E-09		0
1994	1	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0.000362318	0.007883593	0.072717598	0.159285083	0.135383777	0.159772841	0.105376273	0.056009241	0.040770622	0.043822395	0.026337039	0.014046769	0.007847399	0.007536006	0.009283949	0.005549057	0.007644833	0.005513622	0.003825668	0.005314565	0.004380022	0.005530299	0.004859461	0.006262809	0.005473139	0.014036523		0.015465496		0.013725724		0.013815255		0.010379972		0.005679726		0.003848006		0.003022225		0.003017017		0.002664514		0.002414113		0.002458735		0.002370261		0.002115485		0.001783667		0.000849123		0.000952212		0.000288488		0.000145421		0.0000856		0.0000294		0.00002088		0.00001668		6.5776E-06		2.626E-07		0		0		0		0		6.9476E-06		0.0000134
1994	2	4	0	2	125	0	0	0	0	0	0	0	0.003446646	0.006762609	0.007912193	0.013010733	0.048381798	0.047607937	0.045508521	0.040012355	0.075123475	0.126964549	0.113562789	0.097069639	0.055631405	0.050874291	0.039293572	0.02596531	0.028366129	0.021660677	0.015467662	0.009182041	0.013234915	0.010498581	0.006021277	0.008957277	0.006340338	0.00912186	0.005605913	0.008270076	0.004926159	0.011051227		0.011120118		0.009201436		0.007361209		0.003984023		0.002380307		0.001549219		0.001457812		0.001146516		0.001047676		0.000933713		0.000818721		0.00078081		0.000879311		0.000614986		0.000293262		0.000244895		0.000163033		0.0000714		0.0000511		0.0000231		0.00001485		0.00001469		0.000003873		0.00000187		0		0.00000333		1.5169E-06		0		0		0.00000515
1994	3	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003337818	0.00773357	0.013921755	0.028396773	0.028967063	0.031064346	0.036328289	0.057099988	0.071983451	0.048659956	0.041165279	0.03287391	0.026444048	0.027644944	0.029206187	0.01755255	0.027782483	0.028263515	0.029363531	0.02948026	0.028749596	0.034420915	0.037853831	0.056405701		0.046316853		0.040988054		0.052347716		0.032585891		0.021018583		0.012804143		0.004537341		0.003987423		0.002191332		0.001812658		0.001810557		0.001423201		0.001450835		0.001001944		0.000341319		0.000281763		0.00023108		0.000101		0.00001638		0.00001329		0.00001451		0.00000461		0.0000092		0		0.000000511		0		0.000003241		0		0.000000511		0.00000631
1994	4	4	0	2	125	0	0	0	0	0	0	0	0.002471381	0.007414142	0.018784674	0.00661626	0.019206998	0.032581241	0.024239344	0.032399703	0.037399344	0.060116934	0.093846302	0.06781407	0.040301848	0.037428124	0.028086117	0.011955792	0.005370272	0.007216133	0.008784439	0.017564307	0.017124737	0.018139119	0.016491912	0.020548315	0.024047679	0.022137037	0.018770007	0.03193779	0.032241286	0.053252872		0.061340024		0.054370378		0.035912935		0.017690236		0.006825671		0.002682243		0.001713541		0.001129706		0.001137125		0.000840719		0.000578874		0.000446403		0.000241072		0.000222948		0.0001636		0.000149833		0.0000979		0.0000403		0.00002277		0.00000755		0.00001544		0.000000316		0.00005138		0.00000231		0.000000316		0.00000079		0.000023516		0.00000111		0.00000263		0.000000316
1994	1	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44E-05	7.09E-05	0.000189746	0.000347847	0.000891435	0.001062408	0.001577282	0.001628483	0.002661437	0.002744057	0.004571712	0.005563479	0.002888573	0.003170191	0.002883583	0.001829875	0.001540237	0.00138113	0.006242636		0.005790762		0.008344075		0.008275945		0.009125549		0.013260555		0.01098474		0.013842541		0.019773372		0.019547233		0.036180685		0.047915248		0.079051788		0.093713538		0.109864781		0.124019608		0.12467125		0.086868822		0.047521855		0.027012547		0.026559782		0.018262501		0.006086364		0.006388948		0.004363531		0.002947438		0.002327698		0.00203354		0.002027092		0.000873746		0.001095096
1994	2	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40E-08	1.85E-07	2.95E-05	0.000158255	0.000702315	0.001518367	0.002126145	0.002475164	0.004424043	0.006001511	0.0093012	0.008879497	0.010933427	0.006127601	0.005583298	0.002295972	0.00473392	0.004619263	0.0085687		0.006431901		0.004980253		0.007246235		0.009479851		0.008092776		0.009396694		0.01355172		0.016241513		0.018129574		0.029928495		0.029830219		0.073995488		0.086915027		0.113530692		0.137529765		0.120571663		0.100455872		0.049229985		0.029336792		0.022651072		0.014802397		0.007291605		0.003939708		0.00108858		0.001217352		0.00241245		0.000779317		0.001280097		0.000373245		0.000811276
